Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),807,433,531,359,751,,884,889
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),854,409,541,354,757,,898,882
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),821,423,537,361,759,,910,888
5750b9e3,2025-06-20,gcycle update (#2747),845,414,528,375,788,,891,888
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),882,407,539,346,771,,908,892
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",810,427,543,406,,,905,890
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),811,428,527,325,764,,898,886
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),811,428,527,325,764,,898,886
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1068,407,532,325,757,,898,893
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",842,415,542,335,771,,900,896
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),842,415,542,335,771,,900,896
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",799,427,531,335,761,,909,897
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",799,409,531,335,761,,909,897
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),818,426,533,333,765,,911,880
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),818,426,533,336,765,,911,880
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),837,421,543,334,755,,899,887
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),827,430,535,371,754,,895,888
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),819,424,537,315,749,,893,879
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),802,422,527,342,750,,896,883
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),827,413,525,352,753,,892,881
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),836,412,526,362,756,,894,880
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),840,419,532,321,758,,904,885
