Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),194,258,114,292,195,182,208,176
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),184,259,118,201,190,179,216,180
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),189,258,114,201,191,193,209,177
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",187,262,110,199,185,197,209,178
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),196,258,111,250,183,181,212,177
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),185,261,115,224,,181,193,176
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),185,268,114,229,184,180,211,176
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",253,259,115,201,183,181,212,176
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),185,276,110,255,181,198,226,180
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),245,260,117,266,184,181,202,177
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),188,361,114,258,181,177,180,187
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",186,328,110,280,181,276,192,174
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),198,253,110,201,181,177,187,179
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),198,253,110,217,181,,187,179
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),196,252,114,241,181,,199,179
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),394,257,115,292,167,,199,178
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),278,262,113,218,169,,207,176
5750b9e3,2025-06-20,gcycle update (#2747),222,256,112,202,172,,188,175
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),844,259,113,269,183,,204,188
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",205,265,118,817,,,183,172
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),202,282,111,254,183,,190,176
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),202,282,111,254,183,,190,176
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),193,257,114,200,190,,184,183
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",270,254,118,256,180,,190,186
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),270,254,118,256,180,,190,186
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",278,269,115,215,176,,222,182
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",278,274,115,218,176,,222,182
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),233,277,112,320,184,,244,165
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),233,277,112,262,184,,244,165
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),359,276,112,233,179,,194,180
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),195,276,114,231,175,,210,163
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),207,276,113,283,177,,182,166
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),248,278,116,282,175,,196,168
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),193,267,112,283,178,,195,165
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),507,274,113,236,183,,196,166
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),194,283,111,294,184,,213,166
