Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1704,934,733,905,828,,964,957
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1704,934,733,905,828,,964,957
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1121,960,826,832,832,,1048,948
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1121,939,826,819,832,,1048,948
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1516,944,732,854,810,,1026,920
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1516,944,732,816,810,,1026,920
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1261,946,727,837,799,,961,946
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1121,945,733,840,822,,1018,918
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1394,939,737,820,824,,947,920
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1108,970,735,839,823,,1011,937
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1202,951,733,1016,827,,962,937
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1119,956,737,851,850,,983,930
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1118,969,729,840,844,,1033,926
9b9a6304,2025-04-11,Memcheck fixes (#2655),1120,945,730,848,837,,948,927
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1110,984,736,836,811,,967,921
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1287,960,741,827,830,,983,924
