Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),2365,2379,1553,1893,,1621,2451,2428
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),2392,2388,1561,1899,,1634,2463,2416
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),2401,2375,1549,1909,,1619,2475,2426
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),2381,2360,1550,1920,,1619,2484,2433
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),2396,2325,1559,1920,2019,1611,2470,2427
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),2375,2370,1531,2413,2019,1616,2444,2422
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),2375,2370,1531,2413,2019,1616,2444,2422
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),2405,2351,1529,1892,2019,1642,2434,2420
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),2409,2370,1567,1922,2017,1635,2492,2431
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),2409,2359,1565,1905,2030,1623,2479,2426
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),2374,2371,1546,1906,2017,1633,2451,2434
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),2363,2347,1542,1902,2020,1631,2469,2415
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),2405,2365,1538,1888,2022,1623,2427,2407
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",2367,2382,1539,1892,2023,1643,2448,2426
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),2383,2364,1551,1919,2017,1622,2437,2413
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),2366,2392,1557,1888,,1618,2422,2411
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),2375,2410,1557,1917,2051,1640,2473,2426
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",2377,2359,1521,1893,2063,1661,2452,2412
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),2414,2534,1565,1924,2061,1632,2442,2413
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),2381,2386,1540,1916,2067,1610,2469,2420
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),2400,2475,1544,1922,2301,1643,2433,2423
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",2387,2464,1540,1920,2052,1771,2429,2425
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),2374,2362,1561,1920,2065,1635,2431,2421
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),2374,2362,1561,1891,2065,,2431,2421
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),2385,2411,1543,1898,2053,,2429,2426
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),2484,2407,1528,1940,2050,,2419,2431
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),2398,2420,1530,1929,2055,,2440,2439
5750b9e3,2025-06-20,gcycle update (#2747),2369,2409,1548,1904,2044,,2427,2438
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),2423,2399,1550,1898,2045,,2456,2441
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",2414,2431,1548,2321,,,2433,2439
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),2380,2434,1547,1904,2053,,2446,2435
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),2380,2434,1547,1904,2053,,2446,2435
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),2396,2396,1542,1926,2058,,2416,2422
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",2423,2386,1543,1941,2044,,2435,2444
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),2423,2386,1543,1941,2044,,2435,2444
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",2371,2417,1559,1941,2057,,2465,2434
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",2371,2397,1559,1883,2057,,2465,2434
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),2389,2433,1532,1923,2032,,2463,2410
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),2389,2433,1532,1898,2032,,2463,2410
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),2432,2398,1543,1950,2022,,2426,2428
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),2406,2432,1535,1964,2047,,2470,2410
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),2468,2417,1521,1903,2058,,2424,2409
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),2411,2453,1521,1924,2051,,2477,2423
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),2416,2382,1539,1902,2050,,2426,2425
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),2424,2429,1540,1921,2068,,2453,2428
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),2379,2426,1529,1916,2078,,2476,2426
9b9a6304,2025-04-11,Memcheck fixes (#2655),2371,2410,1544,1902,2063,,2419,2426
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),2396,2396,1532,1933,2032,,2442,2416
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),2472,2463,1559,1943,2061,,2441,2416
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",2396,2403,1559,1919,2047,,2425,2414
