Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",288,198,146,181,242,152,,211
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),288,204,147,220,223,158,,205
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),271,197,149,220,216,151,,213
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),337,359,148,165,219,152,,218
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",283,308,145,171,206,259,,202
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),412,208,156,171,230,152,,208
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),412,208,156,171,230,,,208
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),227,195,161,173,219,,,215
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),944,199,159,252,223,,,215
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),239,215,158,180,221,,,227
5750b9e3,2025-06-20,gcycle update (#2747),236,191,158,211,218,,,217
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1206,196,159,185,233,,,222
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",264,213,157,653,,,,235
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),228,207,160,192,204,,,214
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),228,207,160,192,204,,,214
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),613,205,156,203,220,,,225
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",435,195,157,176,221,,,228
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),435,195,157,176,221,,,228
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",247,197,156,212,225,,,224
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",247,201,156,254,225,,,224
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),525,200,156,240,222,,,204
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),525,200,156,170,222,,,204
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),337,208,163,183,216,,,232
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),238,201,157,186,223,,,202
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),234,204,155,280,223,,,202
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),222,207,153,192,204,,,211
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),242,202,156,187,228,,,205
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),222,195,147,191,219,,,207
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),221,198,147,227,226,,,202
9b9a6304,2025-04-11,Memcheck fixes (#2655),257,224,309,329,377,,,241
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),256,240,309,351,359,,,237
