Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",376,406,201,315,318,328,,337
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),343,295,205,248,315,213,,339
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),343,295,205,306,315,,,339
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),304,303,201,306,297,,,347
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),542,303,200,311,304,,,358
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),322,302,204,277,303,,,341
5750b9e3,2025-06-20,gcycle update (#2747),307,298,203,295,296,,,353
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),803,299,204,304,304,,,350
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",335,308,198,450,323,,,352
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),297,320,203,280,323,,,350
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),297,320,203,280,323,,,350
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),369,310,204,264,318,,,351
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",355,312,201,247,308,,,361
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),355,312,201,247,308,,,361
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",311,316,200,284,310,,,349
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",311,298,200,287,310,,,349
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),420,304,200,298,306,,,330
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),420,304,200,300,306,,,330
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),351,307,204,290,304,,,348
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),306,309,205,346,294,,,341
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),312,310,205,328,288,,,328
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),303,306,199,312,298,,,333
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),315,309,201,313,298,,,333
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),305,307,202,295,326,,,335
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),303,298,202,295,319,,,334
9b9a6304,2025-04-11,Memcheck fixes (#2655),307,302,220,300,336,,,338
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),305,332,218,289,320,,,336
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),314,317,219,314,325,,,336
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",300,303,219,317,334,,,336
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),300,311,223,350,317,,,332
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),304,300,222,347,332,,,335
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",303,309,227,359,321,,,334
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),319,329,221,354,324,,,346
