Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
d1f50458,2025-09-23,Automatically add new PRs to WM PR Project board (#2897),1323,1031,1033,1036,,905,1016,1019
ac8ffeb8,2025-09-23,Update default_vars for stochastic physics settings for global-worfklow. Minor document updates to reflect new HSD container (was #2885). PR template update (was #2891) (#2889),1323,1031,1033,1036,,905,1016,1019
42c7a0ad,2025-09-22,Send surface ocean currents to ATM for SFS test (#2689),1326,1029,1033,1035,,905,1016,1020
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),1326,1027,1034,1034,,905,1016,1020
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),1324,1028,1034,1034,,906,1016,1020
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),1325,1028,1037,1034,,906,1015,1020
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),1329,1027,1032,1034,,905,1021,1020
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),1324,1027,1033,1034464,,945,1021,1019
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),1330248,1030,1032,1035140,1031,906,1022,1019
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),1322,1025,1034,1034508,1031,905,1021,1020
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),1322,1025,1034,1034508,1031,905,1021,1020
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),1331,1027,1029,1035,1031,898988,1021,1019
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),1328,1027,1027,1035864,1034,905,1015,1019
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1320,1029,1028,1034612,1029,906,1022,1019
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1326396,1028,1030,1032600,1036536,904,1022,1020
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1331,1031,1027,1034504,1029756,905,1019,1020
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1191,970,970,984104,1085108,860,1090,1083
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1194,966,969,984884,1088532,859,1090,1084
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1192,972,969,985472,1086932,860,1089,1084
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1193,969,968756,984408,,856,1089,1083
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1195,971,972860,982620,1084,858,1088,1082
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1194,971,969,984320,1085,859,1090,1084
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1185,969,970,985712,1085,858,1089,1083
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1190,969,967508,984336,1085,859,1089,1084
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1194,969,970928,981640,1088,858,1089,1085
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1191,969,969,983,1084,856,1088,1084
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1188,969,970,980728,1089,859,1088,1085
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1188,969,970,985,1089,,1088,1085
