Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),143,117,85,93,110,80,,125
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),163,132,82,94,110,75,,123
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),145,119,88,95,110,74,,135
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),151,125,81,130,110,76,,132
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),151,125,81,130,110,76,,132
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),145,119,105,93,111,379,,135
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),211,118,82,96,110,98,,130
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),207,118,82,95,110,84,,129
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),146,118,82,138,111,78,,131
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),145,145,98,100,111,556,,133
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),147,120,81,94,111,75,,131
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",144,118,82,95,110,72,,133
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),147,120,78,104,107,74,,131
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),145,119,83,97,96,73,,134
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),115,102,64,76,96,62,,110
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",112,99,64,76,96,66,,107
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),113,98,65,78,95,65,,105
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),116,101,65,77,92,63,,104
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),118,213,64,77,93,63,,119
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",132,177,64,77,93,108,,109
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),140,99,63,76,95,287,,109
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),140,99,63,76,95,,,109
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),111,97,62,79,90,,,99
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),197,107,62,79,90,,,104
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),115,101,62,76,93,,,107
5750b9e3,2025-06-20,gcycle update (#2747),115,102,62,80,91,,,111
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),393,101,62,83,90,,,111
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",119,104,63,349,90,,,107
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),114,102,64,85,90,,,101
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),114,102,64,85,90,,,101
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),143,105,62,93,91,,,108
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",124,102,63,84,91,,,109
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),124,102,63,84,91,,,109
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",116,105,63,107,93,,,110
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",116,103,63,80,93,,,110
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),162,101,62,88,90,,,92
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),162,101,62,81,90,,,92
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),124,105,62,82,89,,,108
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),114,103,63,79,91,,,90
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),112,108,63,79,91,,,91
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),114,110,63,79,89,,,91
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),117,102,63,77,90,,,93
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),120,106,62,81,92,,,93
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),116,101,68,80,93,,,90
9b9a6304,2025-04-11,Memcheck fixes (#2655),115,102,63,79,93,,,93
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),113,106,63,79,91,,,93
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),115,105,64,78,93,,,93
