Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),216,181,105,159,149,,,163
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",181,184,102,163,150,,,177
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",181,189,102,136,150,,,177
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),254,197,103,166,149,,,151
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),254,197,103,140,149,,,151
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),181,194,103,140,149,,,166
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),178,189,103,142,149,,,151
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),180,192,103,143,149,,,150
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),181,197,104,138,149,,,153
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),180,192,104,141,149,,,153
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),180,190,104,137,151,,,152
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),183,191,103,137,150,,,152
9b9a6304,2025-04-11,Memcheck fixes (#2655),181,188,103,142,151,,,151
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),180,184,104,136,149,,,151
