Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),208,182,122,145,,129,,191
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),209,176,122,150,,111,,193
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),208,177,123,144,,119,,188
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),211,180,126,158,,121,,193
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),217,181,123,147,,116,,197
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),209,180,122,145,174,653,,194
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),208,182,122,144,174,119,,193
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),208,182,122,144,174,119,,193
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),208,181,130,147,175,123,,186
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),222,174,123,208,174,120,,194
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),281,175,128,144,173,120,,197
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),210,182,124,144,174,114,,194
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),209,186,122,151,171,117,,196
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),211,182,123,145,172,113,,196
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",216,180,122,146,172,113,,193
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),209,182,117,144,165,116,,193
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),209,183,119,145,,114,,193
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),177,173,103,127,152,110,,167
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",177,161,103,127,152,106,,172
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),178,159,109,130,153,115,,166
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),177,163,106,129,152,108,,163
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),224,266,103,128,150,98,,172
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",189,231,103,128,149,191,,160
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),195,165,102,128,153,106,,166
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),195,165,102,175,153,,,166
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),179,166,105,133,149,,,161
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),294,162,105,129,149,,,167
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),180,169,102,132,151,,,161
5750b9e3,2025-06-20,gcycle update (#2747),179,168,102,129,150,,,162
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),536,167,102,162,149,,,168
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",185,167,102,259,,,,158
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),181,172,104,144,149,,,160
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),181,172,104,144,149,,,160
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),224,167,103,134,149,,,163
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",208,167,102,132,149,,,166
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),208,167,102,132,149,,,166
