test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
rap_flake_debug_gnu,hera,gnu,162.70833333333334,37.68342845524866,149,390,955.2916666666666,15.527543589669223,857,974,48
rap_flake_debug_gnu,hercules,gnu,127.08163265306122,11.80543083834349,114,166,586889.1836734693,471560.1009294251,948,1093944,49
rap_flake_debug_gnu,ursa,gnu,121.91666666666667,35.1367735733214,106,254,24771.86111111111,143465.16666845905,859,861652,36
