test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
rap_control_dyn64_phy32_intelllvm,hera,intelllvm,250.71875,8.089157917017795,245,280,1113.15625,7.184703172533899,1100,1132,32
rap_control_dyn64_phy32_intelllvm,ursa,intelllvm,220.3673469387755,165.07242020266324,157,762,1822.0204081632653,31.121060524398384,1785,1931,49
