test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
rap_noah_sfcdiff_cires_ugwp_debug_intel,acorn,intel,542.6444444444444,10.09535346662821,524,567,1185.6666666666667,3.4178674903831747,1179,1191,45
rap_noah_sfcdiff_cires_ugwp_debug_intel,derecho,intel,475.6904761904762,6.664386950519032,466,497,1126.9761904761904,3.2721149663601063,1113,1130,42
rap_noah_sfcdiff_cires_ugwp_debug_intel,gaeac6,intel,333.5416666666667,4.3219298946401965,324,344,137946.625,914155.4292032694,1026,6339448,48
rap_noah_sfcdiff_cires_ugwp_debug_intel,hera,intel,484.1666666666667,5.742002110352645,477,499,1339.5555555555557,2.594614835344713,1335,1344,18
rap_noah_sfcdiff_cires_ugwp_debug_intel,hercules,intel,431.2083333333333,32.97449583976267,396,505,26917.979166666668,177921.27400126608,1224,1233912,48
rap_noah_sfcdiff_cires_ugwp_debug_intel,orion,intel,491.1063829787234,14.92333166344219,475,546,26933.957446808512,176355.75954623253,1202,1210244,47
rap_noah_sfcdiff_cires_ugwp_debug_intel,ursa,intel,383.44,129.7451442211985,335,920,1867.38,7.974167476218148,1847,1881,50
rap_noah_sfcdiff_cires_ugwp_debug_intel,wcoss2,intel,547.9166666666666,22.165560149420738,537,677,1133.3125,48.56369200185523,1084,1196,48
