test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
cpld_control_p8_faster_intel,acorn,intel,486.76,10.74817814019349,467,503,3361.4,3.55902608401032,3356,3370,25
cpld_control_p8_faster_intel,gaeac6,intel,298.3333333333333,7.8666421026391635,289,323,2049.9166666666665,7.529170325945722,2035,2063,24
cpld_control_p8_faster_intel,hera,intel,698.68,41.69504367028131,664,831,2280.36,10.11137972781165,2245,2292,25
cpld_control_p8_faster_intel,hercules,intel,549.36,169.94211759694338,476,1355,2258.4,9.165151389911722,2243,2274,25
cpld_control_p8_faster_intel,orion,intel,987.28,37.232960308486504,935,1059,2186.36,4.8207883172775325,2177,2192,25
cpld_control_p8_faster_intel,ursa,intel,401.03846153846155,14.272997636742653,389,449,2491.230769230769,21.140118622765918,2454,2531,26
cpld_control_p8_faster_intel,wcoss2,intel,582.96,105.21861368915039,487,929,3378.12,5.449158956511379,3369,3386,25
