test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
hafs_global_1nest_atm_intel,acorn,intel,186.75757575757575,6.0623340339669625,177,202,374.27272727272725,3.9312269655344774,368,386,33
hafs_global_1nest_atm_intel,derecho,intel,164.7906976744186,90.482452426538,145,744,335.83720930232556,2.4194670070093083,331,341,43
hafs_global_1nest_atm_intel,gaeac6,intel,105.86046511627907,5.1574328947869335,100,126,5645.488372093023,1933.7722987552074,374,6340,43
hafs_global_1nest_atm_intel,hercules,intel,146.2,22.135532931958476,128,232,9920.666666666666,63648.5571049765,425,427400,45
hafs_global_1nest_atm_intel,orion,intel,205.66666666666666,10.634420957010732,196,264,8333.977777777778,53461.64454051865,353,358996,45
hafs_global_1nest_atm_intel,ursa,intel,101.18,7.098979518499941,94,135,533.1,5.821319017374047,524,551,50
hafs_global_1nest_atm_intel,wcoss2,intel,172.08333333333334,7.394170600226131,163,196,274.4375,3.114183407873141,267,284,48
