test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
rap_unified_drag_suite_debug_intel,acorn,intel,344.04545454545456,8.098103554779517,332,368,1188.840909090909,4.605068904962128,1180,1200,44
rap_unified_drag_suite_debug_intel,derecho,intel,305.84090909090907,19.49590676397697,295,428,1129.840909090909,1.5839776516244164,1127,1133,44
rap_unified_drag_suite_debug_intel,gaeac6,intel,210.27659574468086,2.7796005942328756,206,219,6338.872340425532,0.33731814917834585,6338,6339,47
rap_unified_drag_suite_debug_intel,hera,intel,295.7857142857143,4.979628831218578,289,305,1343.142857142857,4.8652163025224064,1331,1349,14
rap_unified_drag_suite_debug_intel,hercules,intel,263.0217391304348,14.078335019035903,245,306,28098.195652173912,182167.62663347175,1226,1236760,46
rap_unified_drag_suite_debug_intel,orion,intel,300.6666666666667,7.754763931697971,289,322,28140.555555555555,180645.13908974282,1199,1213016,45
rap_unified_drag_suite_debug_intel,ursa,intel,260.3,116.4486836265973,209,636,1867.86,6.334260583750622,1857,1882,50
rap_unified_drag_suite_debug_intel,wcoss2,intel,344.5208333333333,4.19213845461896,338,355,1127.2291666666667,44.051343150162154,1092,1194,48
