test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
control_c48_lnd_iau_intel,acorn,intel,400.1458333333333,11.500211993112305,375,420,1597.7916666666667,3.506579428842274,1589,1606,48
control_c48_lnd_iau_intel,derecho,intel,350.2142857142857,2.4550911444328323,347,356,566740.0714285715,786860.668783085,1579,1585828,14
control_c48_lnd_iau_intel,gaeac6,intel,278.4255319148936,10.109712679981792,258,293,102147.51063829787,389338.6556612699,1556,1580652,47
control_c48_lnd_iau_intel,hera,intel,429.625,24.836165291424894,381,492,1724.7083333333333,5.453705877788031,1701,1735,48
control_c48_lnd_iau_intel,hercules,intel,390.9375,40.42403237700341,333,529,573733.9791666666,817531.2878675937,1703,1731112,48
control_c48_lnd_iau_intel,orion,intel,557.5416666666666,63.31110565525432,507,918,72951.25,345266.39957694954,1703,1717744,48
control_c48_lnd_iau_intel,ursa,intel,293.2857142857143,74.80780930713942,256,800,35745.4081632653,238523.04465396333,1665,1671332,49
control_c48_lnd_iau_intel,wcoss2,intel,412.8541666666667,18.729870991971257,386,496,1599.4791666666667,3.809224991446599,1585,1605,48
