test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
control_ras_intel,acorn,intel,207.9787234042553,5.573576487015691,198,219,667.7872340425532,2.264433610081768,662,674,47
control_ras_intel,derecho,intel,183.9,6.522610247779967,175,190,629.3,15.470760952339878,618,652,10
control_ras_intel,gaeac6,intel,132.91304347826087,2.3269062623198202,128,138,139454.58695652173,934414.0586560491,512,6339168,46
control_ras_intel,hera,intel,193.72916666666666,7.230960571054287,184,206,866.9583333333334,4.414474901104586,850,875,48
control_ras_intel,hercules,intel,189.6086956521739,68.80422411479289,164,623,75462.04347826086,244440.31367258885,828,860380,46
control_ras_intel,orion,intel,207.19565217391303,5.901485934227408,198,221,16920.521739130436,109719.93430786284,739,744900,46
control_ras_intel,ursa,intel,149.0204081632653,47.906806143072544,132,428,33957.12244897959,226553.08751690635,1567,1587464,49
control_ras_intel,wcoss2,intel,231.6595744680851,44.1865002971568,201,392,670.2553191489362,3.2401562301731373,661,675,47
