test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
datm_cdeps_iau_gefs_intel,acorn,intel,170.70212765957447,10.13799331318238,154,188,670.6595744680851,18.585029734971364,645,693,47
datm_cdeps_iau_gefs_intel,derecho,intel,151.6153846153846,8.690578452908287,143,164,131445.42307692306,273351.5111835562,641,682604,26
datm_cdeps_iau_gefs_intel,gaeac6,intel,107.26086956521739,6.993440681123021,98,117,57194.86956521739,185263.29497778844,639,676616,46
datm_cdeps_iau_gefs_intel,hera,intel,172.5,17.26144393753056,160,259,1194.9583333333333,97.21854265242308,1019,1279,48
datm_cdeps_iau_gefs_intel,hercules,intel,143.6734693877551,35.62968551357026,123,289,630532.5510204082,529330.5798011556,1025,1124676,49
datm_cdeps_iau_gefs_intel,orion,intel,194.77083333333334,58.43062428735405,72,514,4367082.229166667,20815837.331062976,1005,103142801,48
datm_cdeps_iau_gefs_intel,ursa,intel,258.1081081081081,284.02951565949223,97,1081,33695.37837837838,197783.15976149673,1101,1204248,37
