test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
control_csawmg_debug_gnu,hera,gnu,144.95833333333334,25.596673930650777,134,300,839.1666666666666,5.969188024661215,828,857,48
control_csawmg_debug_gnu,hercules,gnu,141.30612244897958,41.15782837729286,104,295,421292.8163265306,416248.97803746787,818,837692,49
control_csawmg_debug_gnu,ursa,gnu,118.41463414634147,49.37913304714659,102,416,18871.219512195123,116073.39998628286,738,743976,41
