test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
hrrr_control_2threads_dyn32_phy32_gnu,hera,gnu,380.48979591836735,48.49962304362942,352,490,831.3673469387755,40.95103472316611,731,853,49
hrrr_control_2threads_dyn32_phy32_gnu,hercules,gnu,226.78,60.983199426111604,200,547,608035.7,382871.0024473928,826,893056,50
hrrr_control_2threads_dyn32_phy32_gnu,ursa,gnu,190.36666666666667,70.8054563129012,142,342,25107.433333333334,133480.47218838168,731,731840,30
