test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
control_iovr4_intel,acorn,intel,159.84782608695653,4.67127102048895,151,170,632.0217391304348,1.9831415082000343,628,636,46
control_iovr4_intel,derecho,intel,145.11111111111111,6.697843765803381,130,156,577.2222222222222,0.4409585518440938,577,578,9
control_iovr4_intel,gaeac6,intel,104.24444444444444,4.040452019917142,97,116,142779.2,944747.329961095,470,6339480,45
control_iovr4_intel,hera,intel,146.72340425531914,5.072098132278176,137,156,781.2553191489362,4.224504525135045,772,793,47
control_iovr4_intel,hercules,intel,130.44444444444446,9.923698805374837,119,180,30658.71111111111,140593.7122520101,671,676344,45
control_iovr4_intel,orion,intel,163.42222222222222,8.547963311086255,156,208,15166.68888888889,97352.70462410524,646,653716,45
control_iovr4_intel,ursa,intel,154.4375,119.66422993330927,99,554,1298.7291666666667,7.935215299156759,1285,1323,48
control_iovr4_intel,wcoss2,intel,185.2391304347826,49.379791090241994,155,403,635.5652173913044,3.925145001783278,624,644,46
