test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
atmaero_control_p8_rad_intel,acorn,intel,303.5416666666667,7.460415633089053,290,316,3048.2708333333335,61.34337939040729,2980,3121,48
atmaero_control_p8_rad_intel,derecho,intel,254.57142857142858,3.220209294309866,249,261,248703.17142857143,611913.7593100115,1712,1734316,35
atmaero_control_p8_rad_intel,gaeac6,intel,193.6595744680851,15.115895169374124,183,276,135835.51063829788,444906.98219700553,1574,1584556,47
atmaero_control_p8_rad_intel,hera,intel,304.59183673469386,27.182959097679607,287,456,2374.4285714285716,597.7754595163635,1848,3104,49
atmaero_control_p8_rad_intel,hercules,intel,292.74,66.23760877572899,244,585,1364178.24,773388.3487998574,1786,1810936,50
atmaero_control_p8_rad_intel,orion,intel,384.734693877551,154.18465329897512,313,1087,110109.4693877551,428644.778165543,1755,1777320,49
atmaero_control_p8_rad_intel,ursa,intel,484.57142857142856,404.33378479148826,193,1179,87926.07142857143,452516.3555326075,2394,2396900,28
atmaero_control_p8_rad_intel,wcoss2,intel,319.8541666666667,17.97869848712027,301,425,3097.5833333333335,92.0836422125051,2992,3214,48
