test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
atm_ds2s_docn_pcice_intel,acorn,intel,229.6304347826087,4.538030388479491,219,238,1907.5,1.87082869338699,1904,1911,46
atm_ds2s_docn_pcice_intel,derecho,intel,251.7741935483871,13.94921665045354,227,288,1857.258064516129,2.2798792648659547,1847,1860,31
atm_ds2s_docn_pcice_intel,gaeac6,intel,146.19148936170214,3.2746609374589037,138,155,139826.40425531915,923994.5371489571,1764,6339620,47
atm_ds2s_docn_pcice_intel,hera,intel,203.14285714285714,3.170632437371137,199,211,2089.1428571428573,8.897416544369399,2064,2109,28
atm_ds2s_docn_pcice_intel,hercules,intel,200.48936170212767,27.75739019528464,180,317,2038.6170212765958,5.55429012209545,2027,2050,47
atm_ds2s_docn_pcice_intel,orion,intel,246.2826086956522,24.874496571994083,223,299,1983.5217391304348,5.552733582799115,1975,1998,46
atm_ds2s_docn_pcice_intel,ursa,intel,241.26530612244898,280.48401436253926,151,1518,2834.3469387755104,10.252135997781457,2822,2877,49
atm_ds2s_docn_pcice_intel,wcoss2,intel,248.93617021276594,16.12640860759437,227,298,1873.5531914893618,43.57043698109333,1813,1914,47
