test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
cpld_control_pdlib_p8_gnu,hera,gnu,1069.9583333333333,19.69010803956974,1058,1170,1605.2083333333333,9.903703011163692,1574,1623,48
cpld_control_pdlib_p8_gnu,hercules,gnu,870.1875,124.0170983836074,814,1660,599109.0,779557.7778629614,1578,1601884,48
cpld_control_pdlib_p8_gnu,ursa,gnu,541.1666666666666,14.9656817821867,527,624,34217.4375,226148.7239884697,1558,1568380,48
