test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
datm_cdeps_bulk_cfsr_intel,acorn,intel,188.0,6.798337392653282,169,203,1566.0851063829787,1.4570635633242222,1564,1568,47
datm_cdeps_bulk_cfsr_intel,derecho,intel,177.0,4.000000000000013,170,181,1543.0,0.0,1543,1543,12
datm_cdeps_bulk_cfsr_intel,gaeac6,intel,124.04347826086956,3.800330522111817,120,136,140773.52173913043,934150.4907968699,1546,6338740,46
datm_cdeps_bulk_cfsr_intel,hera,intel,180.95744680851064,3.6173341541774584,175,195,2004.0851063829787,9.826383711023139,1978,2019,47
datm_cdeps_bulk_cfsr_intel,hercules,intel,145.56521739130434,3.442558311702002,141,159,1864.1521739130435,8.971479232184834,1847,1877,46
datm_cdeps_bulk_cfsr_intel,orion,intel,207.93478260869566,2.6783259606871597,205,216,1864.0652173913043,10.793829871043247,1836,1875,46
datm_cdeps_bulk_cfsr_intel,ursa,intel,187.3469387755102,187.88876929143566,111,786,1938.0,11.55422000829142,1908,1972,49
