test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
control_restart_noqr_p8_intel,acorn,intel,108.67391304347827,5.253800096971452,95,122,1012.4347826086956,1.4399409542376251,1009,1015,46
control_restart_noqr_p8_intel,derecho,intel,142.63333333333333,8.71179673195206,126,161,970.3666666666667,0.9643054793328021,968,972,30
control_restart_noqr_p8_intel,gaeac6,intel,70.70212765957447,9.007038053938027,63,128,139457.3829787234,924045.3174115188,847,6339584,47
control_restart_noqr_p8_intel,hera,intel,96.96551724137932,2.4710142310495233,94,105,1278.655172413793,3.319594016366665,1272,1285,29
control_restart_noqr_p8_intel,hercules,intel,97.1063829787234,21.798717595460985,81,169,1216.1702127659576,7.3730388665502415,1196,1230,47
control_restart_noqr_p8_intel,orion,intel,120.82608695652173,27.857019341093334,102,185,1127.6739130434783,7.1617947714121035,1111,1140,46
control_restart_noqr_p8_intel,ursa,intel,113.85714285714286,112.8937553631732,72,629,1857.3469387755101,19.898231726722212,1835,1945,49
control_restart_noqr_p8_intel,wcoss2,intel,130.82978723404256,34.62740755964231,112,340,981.1914893617021,48.10163076774204,916,1019,47
