test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
cpld_control_c192_p8_intel,gaeac6,intel,321.5,20.56017826363766,303,424,6338.772727272727,0.4239151057860862,6338,6339,44
cpld_control_c192_p8_intel,hera,intel,848.0,14.212670403551893,828,866,2641.0,4.183300132670347,2637,2646,5
cpld_control_c192_p8_intel,hercules,intel,899.2553191489362,129.37684560080032,422,1148,57652.10638297872,376083.3461165592,2560,2581092,47
cpld_control_c192_p8_intel,orion,intel,935.4347826086956,154.54717398097978,558,1224,51935.586956521736,335292.5880107685,2268,2276564,46
cpld_control_c192_p8_intel,ursa,intel,1119.18,231.96047252996905,349,1386,3420.2,169.00935851397693,3222,3586,50
