test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
regional_2dwrtdecomp_intel,acorn,intel,306.30434782608694,6.765499292463846,289,317,877.4130434782609,3.396574005648281,870,885,46
regional_2dwrtdecomp_intel,derecho,intel,268.47058823529414,2.764001787689894,265,276,850.0,6.726812023536895,842,859,17
regional_2dwrtdecomp_intel,gaeac6,intel,193.0888888888889,4.171451797756997,185,201,144023.3111111111,944509.9744414566,845,6339164,45
regional_2dwrtdecomp_intel,hera,intel,299.7317073170732,12.271968852315217,281,321,1217.5853658536585,7.327945174999884,1200,1229,41
regional_2dwrtdecomp_intel,hercules,intel,272.95652173913044,28.194527854996693,245,375,1194.7826086956522,5.3744789658710035,1179,1205,46
regional_2dwrtdecomp_intel,orion,intel,375.44444444444446,15.673596146437358,358,427,1083.4888888888888,6.133448615517426,1062,1095,45
regional_2dwrtdecomp_intel,ursa,intel,230.91836734693877,110.17653197155424,202,820,1715.2448979591836,8.214648025135933,1698,1727,49
regional_2dwrtdecomp_intel,wcoss2,intel,343.3695652173913,50.014379574790354,308,556,877.6521739130435,10.908136395073461,870,913,46
