test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
control_stochy_debug_intel,acorn,intel,211.0888888888889,4.187764766241513,202,220,815.4222222222222,2.3207452651806832,810,821,45
control_stochy_debug_intel,derecho,intel,191.125,3.4506595430513456,183,204,747.675,1.0951524890895457,745,750,40
control_stochy_debug_intel,gaeac6,intel,131.97916666666666,2.178127082759982,128,140,137685.60416666666,914194.6693929812,645,6339448,48
control_stochy_debug_intel,hera,intel,181.65,3.232645975048922,178,193,951.75,3.462201915726902,946,963,20
control_stochy_debug_intel,hercules,intel,164.52083333333334,9.63811048696088,151,187,18577.958333333332,122828.20493853909,843,851828,48
control_stochy_debug_intel,orion,intel,185.87234042553192,5.3876550568893915,179,206,18341.702127659573,120092.93065370792,817,824140,47
control_stochy_debug_intel,ursa,intel,146.4,57.40333489565615,128,437,1477.36,6.255642351069088,1463,1491,50
control_stochy_debug_intel,wcoss2,intel,217.9375,11.47505388667642,209,285,765.9791666666666,48.44276710095276,719,823,48
