test_name,machine,compiler,core_mean,core_std,core_min,core_max,mem_mean,mem_std,mem_min,mem_max,n_hashes
conus13km_control_gnu,derecho,gnu,230.89473684210526,9.066688282684188,226,273,929.6052631578947,0.718085806971249,928,931,38
conus13km_control_gnu,hera,gnu,292.8095238095238,4.094130525753271,287,303,1024.8095238095239,1.7210185245676093,1022,1028,21
conus13km_control_gnu,hercules,gnu,249.95744680851064,23.4576004618217,228,325,22925.382978723403,150095.7072830754,1029,1030036,47
conus13km_control_gnu,ursa,gnu,186.24489795918367,50.82139092459202,172,532,903.1632653061224,1.0276781835670044,898,905,49
