Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5750b9e3,2025-06-20,gcycle update (#2747),1752,3332,1459,1810912,3183,,3117,3126
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1754660,3317,1467,1813664,3172,,3127,3125
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1753,3332,1463,1808988,,,3119,3125
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1754,3324,1461,1811632,3177,,3127,3129
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1754,3324,1461,1811632,3177,,3127,3129
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1749,3313,1459,1808644,3176,,3127,3126
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1751,3302,1457,1811708,3180,,3118,3125
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1751,3302,1457,1811708,3180,,3118,3125
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1747,3337,1459,1817128,3175,,3128,3129
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1747,3327,1459,1806728,3175,,3128,3129
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1754,3309,1468,1809108,3176,,3119,3129
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1754,3309,1468,1812276,3176,,3119,3129
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1755,3288,1448,1806312,3174,,3126,3125
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1746,3319,1446,1811584,3167,,3125,3125
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1751,3306,1441,1802800,3170,,3124,3126
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1752,3308,1445,1808952,3170,,3124,3126
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1749,3291,1452,1815968,3173,,3126,3126
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1750,3302,1449,1803268,3172,,3126,3124
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1742,3339,1453,1815780,3170,,3125,3126
9b9a6304,2025-04-11,Memcheck fixes (#2655),1754,3333,1444,1814164,3174,,3126,3126
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1749,3337,1447,1807444,3174,,3123,3125
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1746,3307,1456,1814256,3169,,3124,3131
