Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1955,1973,1909,1997348,1904,,1901,1897
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1955,1973,1909,1997348,1904,,1901,1897
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1954,1968,1917,1996668,1896,,1900,1895
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1953,1962,1917,2008956,1897,,1902,1895
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1953,1962,1917,2008956,1897,,1902,1895
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1950,1975,1912,2002008,1905,,1901,1896
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1950,1980,1912,2000968,1905,,1901,1896
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1950,1956,1927,1995220,1905,,1893,1896
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1950,1956,1927,1991776,1905,,1893,1896
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1948,1971,1910,1984192,1901,,1893,1894
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1949,1957,1907,1986464,1903,,1895,1897
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1961,1942,1919,1990348,1900,,1898,1899
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1945,1954,1911,1994968,1904,,1900,1899
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1962,1951,1919,1990012,1912,,1897,1894
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1947,1954,1912,1986988,1909,,1899,1895
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1951,1979,1912,1986800,1906,,1899,1900
9b9a6304,2025-04-11,Memcheck fixes (#2655),1950,1976,1915,1992608,1896,,1900,1905
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1955,1978,1921,1994672,1909,,1902,1905
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1958,1963,1918,1997076,1903,,1902,1905
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1946,1967,1918,1991080,1900,,1902,1904
