Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),2915308,2929,2980,2940692,2952,2877,2393,2394
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),2917,2925,2973,2947012,2952,2876,2388,2401
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),2917,2925,2973,2947012,2952,2876,2388,2401
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),2906,2922,2981,2941,2950,2878180,2366,2402
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),2914,2920,2984,2943900,2945,2877,2388,2398
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),2907,2918,2980,2945064,2949,2877,2395,2403
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),2920584,2928,2986,2942064,2949448,2873,2389,2411
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),2918,2924,2980,2945124,2950092,2877,2391,2392
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),2917,2929,2984,2937436,2950256,2884,2383,2398
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",2921,2924,2983,2941152,2949584,2878,2386,2400
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),2910,2927,2985,2941532,2951756,2876,2363,2392
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),2908,2924,2977132,2939128,2952,2874,2396,2399
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),2916,2923,2981480,2944424,2952,2883,2392,2400
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",2916,2923,2987,2942780,2954,2875,2392,2397
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),2910,2923,2981,2943480,2952,2878,2387,2389
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),2920,2930,2987072,2944672,2958,2877,2375,2378
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),2919,2926,2981860,2946628,2954,2877,2383,2380
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",2917,2909,2978,2942,2954,2878,2373,2380
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),2917,2930,2975,2943720,2953,2878,2350,2386
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),2917,2930,2975,2943,2953,,2350,2386
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),2918,2852,2977,2942544,3024,,2337,2386
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),2918,2918,2980,2942,3026,,2336,2385
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),2919,2916,2980,2942024,3025,,2370,2393
5750b9e3,2025-06-20,gcycle update (#2747),2915,2916,2980,2941516,3026,,2329,2392
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),2915100,3091,2983,2943184,3022,,2372,2399
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",2914,2894,2982,2940,3025,,2345,2390
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),2918,2913,2980,2941744,3025,,2337,2391
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),2918,2913,2980,2941744,3025,,2337,2391
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),2916,2907,2981,2943192,3024,,2336,2393
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",2919,2910,2983,2942512,3024,,2363,2400
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),2919,2910,2983,2942512,3024,,2363,2400
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",2917,2912,2980,2942276,3025,,2343,2392
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",2917,2912,2980,2940048,3025,,2343,2392
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),2919,2905,2981,2943256,3025,,2376,2396
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),2919,2905,2981,2941208,3025,,2376,2396
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),2919,2903,2981,2945024,3025,,2359,2390
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),2917,2906,2978,2937864,3023,,2367,2391
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),2913,2910,2983,2940728,3023,,2367,2396
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),2916,2909,2981,2941916,3025,,2364,2391
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),2916,2907,2982,2945160,3025,,2367,2397
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),2917,2907,2983,2939224,3025,,2374,2392
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),2913,2912,2983,2942808,3025,,2373,2391
9b9a6304,2025-04-11,Memcheck fixes (#2655),2917,2914,2983,2939572,3025,,2372,2388
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),2914,2917,2981,2938444,3023,,2371,2399
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),2919,2906,2983,2943576,3025,,2369,2389
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",2918,2913,2983,2943464,3023,,2375,2392
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),2920,2899,2983,2941984,3023,,2370,2394
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),2914,2908,2981,2939008,3023,,2378,2393
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",2916,2895,2981,2943304,3023,,2376,2398
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),2914,2888,2977,2944508,3025,,2375,2402
