Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1947,1970,1775,1978,1909,,1897,1914
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1941,1962,1778,1981152,1908,,1903,1907
5750b9e3,2025-06-20,gcycle update (#2747),1948,1966,1779,1977544,1911,,1914,1907
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1949388,1964,1776,1984948,1911,,1905,1912
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1953,1967,1774,1984724,1901,,1914,1908
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1943,1970,1776,1981928,1901,,1906,1907
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1943,1970,1776,1981928,1901,,1906,1907
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1950,1951,1777,1980592,1909,,1905,1906
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1947,1954,1781,1978136,1911,,1900,1908
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1947,1954,1781,1978136,1911,,1900,1908
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1946,1968,1776,1979728,1902,,1914,1906
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1946,1962,1776,1979288,1902,,1914,1906
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1953,1950,1774,1979564,1912,,1902,1912
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1953,1950,1774,1983060,1912,,1902,1912
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1946,1959,1777,1985940,1909,,1901,1913
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1947,1951,1773,1983232,1910,,1907,1907
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1945,1957,1776,1985584,1903,,1906,1905
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1946,1952,1784,1989352,1908,,1912,1909
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1943,1954,1779,1977052,1903,,1910,1910
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1952,1941,1775,1984700,1908,,1911,1910
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1944,1952,1773,1976964,1910,,1907,1911
9b9a6304,2025-04-11,Memcheck fixes (#2655),1948,1959,1772,1977100,1909,,1909,1910
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1943,1942,1773,1979284,1910,,1913,1907
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1946,1939,1775,1985684,1906,,1906,1907
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1949,1974,1775,1985596,1909,,1908,1905
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1956,1953,1780,1985748,1914,,1912,1911
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1956,1962,1775,1978836,1907,,1912,1912
