Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1097,1136,873,1157,1002,,1000,1009
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1097,1139,868,1158576,1003,,1007,1005
5750b9e3,2025-06-20,gcycle update (#2747),1098,1140,866,1159460,1003,,1008,1008
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1086444,1140,867,1156948,1003,,1002,1008
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1081,1138,868,1168120,1003,,999,1003
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1094,1138,871,1165108,1003,,1001,1004
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1094,1138,871,1165108,1003,,1001,1004
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1097,1123,850,1159724,1004,,998,1004
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1096,1127,869,1159328,986,,999,1005
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1096,1127,869,1159328,986,,999,1005
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1090,1130,868,1172512,1002,,1002,1008
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1090,1125,868,1163696,1002,,1002,1008
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1095,1132,867,1168276,1004,,1005,1003
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1095,1132,867,1159248,1004,,1005,1003
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1091,1121,867,1173468,1004,,1007,1008
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1088,1128,852,1173664,1004,,1009,1004
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1096,1131,868,1155168,1002,,1007,1005
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1097,1125,869,1153368,1002,,1009,1004
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1089,1120,870,1162896,1006,,1004,1007
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1093,1116,874,1161096,1005,,1006,1006
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1090,1126,868,1161036,1004,,1004,1007
9b9a6304,2025-04-11,Memcheck fixes (#2655),1096,1133,869,1157832,1004,,1004,1004
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1096,1136,871,1165756,1011,,1006,1006
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1092,1117,874,1169784,1004,,1005,1013
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1091,1133,874,1158404,1006,,1012,1012
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1100,1141,877,1174256,1007,,1010,1008
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1094,1125,875,1167060,1006,,1009,1009
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",1098,1133,875,1171628,1003,,1015,1009
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),1095,1130,879,1176452,1009,,1009,1008
