Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),2001,1998,1977,2026132,1992,,2004,2003
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),2006,1999,1977,2010,2002,,1995,2009
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1981,1981,1957,2012868,1981,,1997,2000
5750b9e3,2025-06-20,gcycle update (#2747),1983,1980,1961,2016472,1988,,1973,1992
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1985604,1991,1953,2013080,1977,,1993,1989
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1995,1954,1952,2018,1974,,1996,1981
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1975,1985,1966,2007056,1974,,1978,1989
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1975,1985,1966,2007056,1974,,1978,1989
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1983,1972,1966,2011288,1974,,1972,1990
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1980,1976,1952,2023640,1976,,1971,1998
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1980,1976,1952,2023640,1976,,1971,1998
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1973,1988,1966,2004368,1974,,1995,1984
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1973,1975,1966,2006572,1974,,1995,1984
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1979,1975,1957,2018896,1982,,1977,1988
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1979,1975,1957,2009344,1982,,1977,1988
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1994,1976,1953,2001116,1975,,1992,1981
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1981,1970,1956,2015416,1969,,1991,2000
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1979,1971,1962,2016400,1973,,1980,1982
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1973,1969,1963,2012960,1971,,2008,1988
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1983,1968,1953,2012364,1977,,1983,1987
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1984,1966,1965,2016588,1972,,1993,1987
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1978,1996,1956,2003916,1967,,1990,1993
9b9a6304,2025-04-11,Memcheck fixes (#2655),1973,1983,1959,2007908,1976,,1988,1993
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1983,1989,1953,2012292,1975,,2004,1984
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1990,1970,1949,2008036,1973,,1994,1987
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1990,2003,1949,2009088,1981,,1989,1982
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1983,1973,1976,2024424,1988,,1991,1997
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1987,1986,1971,2012520,1992,,2006,2001
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",1982,1991,1969,2034300,1986,,1991,2000
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),1977,1997,1977,2028836,1990,,2001,1996
