Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),1211,956,1043,947,,862,1184,1190
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),1218,962,1045,950004,,864,1192,1188
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),1213780,961,1042,946256,,862,1190,1190
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),1210,967,1043,943228,1178,862,1187,1193
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),1210,967,1043,943228,1178,862,1187,1193
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),1196,959,1037,947,1180,862840,1186,1188
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),1206,960,1041,948208,1176,861,1184,1188
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1208,965,1041,950840,1177,863,1192,1189
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1204832,964,1043,946616,1180304,862,1187,1191
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1211,962,1041,947876,1180280,863,1184,1185
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1216,959,1038,948760,1180264,861,1192,1191
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1206,971,1038,951024,1178212,864,1192,1190
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1221,964,1041,948040,1175944,862,1189,1192
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1198,962,1038316,947364,,862,1193,1190
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1199,957,1039428,948744,1178,862,1191,1191
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1213,960,1042,946864,1178,861,1192,1191
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1205,959,1037,946200,1178,861,1193,1184
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1216,960,1041596,947632,1173,863,1194,1187
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1217,960,1037572,945608,1175,861,1193,1191
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1225,963,1038,952,1175,863,1191,1190
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1228,968,1039,945828,,863,1180,1187
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1228,968,1039,950,1183,,1180,1187
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1214,966,1043,947072,1189,,1170,1190
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1218,964,1042,953,1186,,1199,1191
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1209,963,1043,950364,1186,,1194,1192
5750b9e3,2025-06-20,gcycle update (#2747),1215,958,1039,952024,1186,,1193,1190
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1208852,962,1041,948028,1187,,1187,1191
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1212,958,1042,953716,,,1188,1191
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1213,,,951404,,,,
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1213,960,1042,951404,1186,,1184,1191
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1215,940,1037,953412,1190,,1187,1191
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1208,941,1044,949748,1186,,1189,1188
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1208,941,1044,949748,1186,,1189,1188
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",,962,,948488,,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1214,854,1037,1080228,1187,,1187,1190
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1207,835,1038,1081728,1187,,1191,1189
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1207,835,1038,1085864,1187,,1191,1189
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1214,838,1041,1082752,1185,,1188,1189
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1214,839,1036,1081656,1188,,1193,1192
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1209,838,1041,1084072,1191,,1191,1192
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1217,839,1041,1084036,1185,,1191,1194
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1215,842,1041,1081212,1187,,1192,1191
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1217,841,1040,1084252,1185,,1193,1191
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1214,853,1035,1083712,1187,,1188,1194
9b9a6304,2025-04-11,Memcheck fixes (#2655),1214,856,1038,1083412,1186,,1193,1192
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1214,826,1043,1084284,1191,,1196,1195
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1214,807,,1081240,1192,,1192,1194
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1212,823,1043,1080564,1191,,1194,1198
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1216,812,1043,1087376,1196,,1201,1202
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1223,807,1048,1088856,1196,,1199,1200
