Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1594,1618,1436,1614,1559,,1560,1581
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1597,1611,1424,1615304,1556,,1586,1583
5750b9e3,2025-06-20,gcycle update (#2747),1594,1609,1437,1633628,1560,,1583,1578
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1591764,1609,1434,1610272,1562,,1576,1578
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1596,1611,1437,1619532,,,1564,1583
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1590,1619,1438,1622824,1567,,1557,1583
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1590,1619,1438,1622824,1567,,1557,1583
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1600,1592,1430,1622040,1567,,1583,1581
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1592,1600,1427,1612724,1567,,1583,1582
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1592,1600,1427,1612724,1567,,1583,1582
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1597,1610,1429,1615480,1563,,1584,1578
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1597,1613,1429,1620892,1563,,1584,1578
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1598,1600,1437,1625856,1565,,1583,1577
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1598,1600,1437,1620668,1565,,1583,1577
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1586,1598,1435,1608000,1566,,1570,1578
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1597,1595,1427,1620664,1565,,1585,1578
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1592,1594,1428,1627048,1556,,1582,1581
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1594,1595,1428,1624120,1567,,1583,1576
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1593,1589,1438,1616428,1563,,1577,1576
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1593,1596,1429,1628800,1567,,1582,1576
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1590,1608,1437,1613824,1560,,1576,1578
9b9a6304,2025-04-11,Memcheck fixes (#2655),1591,1605,1430,1627348,1567,,1581,1577
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1594,1620,1436,1617916,1559,,1577,1577
