Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",700,649,539,637344,662104,560,689,674
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),704,653,535,638888,656104,560,683,679
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),702,648,539472,638300,,560,687,683
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),706,645,538692,638644,660,559,686,679
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",707,656,535,637592,661,560,687,677
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),699,650,536,634500,663,559,688,684
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),703,653,538228,641696,657,560,685,681
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),707,652,536072,636500,658,560,680,680
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",702,655,534,638,659,560,684,683
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),699,652,532,637760,661,1350,677,682
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),699,652,532,634,661,,677,682
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),694,652,537,641860,664,,685,680
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),696,657,538,638,667,,677,680
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),698,647,533,639852,662,,684,676
5750b9e3,2025-06-20,gcycle update (#2747),695,650,532,637288,664,,683,677
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),696320,647,530,637356,665,,679,680
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",696,649,536,635784,,,682,679
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),695,649,533,635932,665,,683,679
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),695,649,533,635932,665,,683,679
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),695,635,538,637796,668,,680,679
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",700,639,534,640844,662,,681,679
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),700,639,534,640844,662,,681,679
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",691,649,533,639604,667,,684,675
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",691,546,533,807200,667,,684,675
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),696,533,537,789536,665,,685,678
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),696,533,537,821616,665,,685,678
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),694,535,535,806728,667,,677,678
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),696,532,537,801908,667,,684,680
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),691,533,532,801568,662,,682,678
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),692,533,533,813676,663,,683,677
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),696,536,529,805824,666,,671,675
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),693,536,530,792628,668,,679,677
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),693,543,531,806628,666,,677,676
9b9a6304,2025-04-11,Memcheck fixes (#2655),691,543,533,804444,669,,678,680
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),696,545,530,811956,668,,675,681
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),698,540,535,809308,669,,680,681
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",695,547,535,818064,667,,678,678
