Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1218,842,1044,1086452,1199,,1194,1199
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1214,841,1044,1087488,1189,,1199,1194
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1215,846,1045,1089448,1193,,1198,1199
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1214,842,1043,1089984,1193,,1196,1201
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1214,841,1042,1092548,1191,,1199,1201
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1218,863,1047,1087468,1191,,1197,1199
9b9a6304,2025-04-11,Memcheck fixes (#2655),1221,855,1048,1090028,1195,,1200,1201
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1220,830,1048,1092624,1195,,1202,1201
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1219,811,1048,1091832,1192,,1200,1201
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1216,834,1048,1092348,1191,,1202,1200
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1219,819,1049,1095624,1198,,1205,1206
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1223,819,1049,1095228,1200,,1200,1203
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",1213,812,1049,1094512,1198,,1203,1203
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),1223,818,1051,1092116,1202,,1206,1205
