Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1663,1690,1519,1688968,1645,,1663,1665
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1661,1668,1517,1678628,1645,,1644,1665
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1664,1666,1517,1676460,1643,,1640,1665
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1664,1666,1517,1676460,1643,,1640,1665
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1666,1685,1510,1672492,1648,,1662,1665
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1666,1672,1510,1686992,1648,,1662,1665
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1665,1664,1518,1674328,1640,,1663,1665
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1665,1664,1518,1682888,1640,,1663,1665
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1668,1668,1512,1685468,1646,,1653,1665
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1670,1680,1510,1676524,1640,,1641,1664
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1666,1668,1514,1675508,1652,,1662,1664
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1665,1664,1510,1685716,1642,,1659,1662
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1670,1665,1520,1683632,1646,,1647,1663
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1663,1672,1520,1690808,1650,,1664,1661
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1666,1694,1514,1682876,1649,,1666,1662
9b9a6304,2025-04-11,Memcheck fixes (#2655),1666,1686,1514,1678520,1653,,1665,1662
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1677,1691,1521,1676052,1642,,1666,1662
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1669,1678,1514,1679916,1657,,1666,1662
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1673,1695,1514,1680480,1649,,1665,1663
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1680,1678,1516,1688004,1644,,1665,1667
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1672,1679,1516,1681868,1653,,1665,1667
