Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),1004,687,732,680,,580,760,765
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),1004,683,731,679,,579,767,765
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),1004,686,731,678,,580,765,765
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),1006,686,735,680,,580,768,766
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),1012,687,731,680020,,580,773,765
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),1008016,686,732,679384,861,580,769,766
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),1004,688,732,679228,861,580,771,765
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),1004,688,732,679228,861,580,771,765
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),1076,687,734,679,866,590560,784,791
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),1076,691,738,682820,866,590,780,787
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1076,688,733,683520,867,588,787,784
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1083912,686,734,682820,865896,588,787,781
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1075,688,734,681872,863304,588,782,784
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1077,686,735,683072,868084,590,786,787
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1067,685,739,682672,863516,588,788,787
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1077,685,738,681528,864156,590,787,786
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1070,689,739272,682360,,588,784,786
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1071,690,735220,683264,869,586,784,785
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1081,687,738,685160,868,590,785,786
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1079,1250,732,680768,863,590,786,786
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1075,685,740788,684764,866,588,787,781
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1076,688,734420,680800,865,588,790,793
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1075,687,739,684,866,587,789,785
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1079,685,741,683096,861,590,782,787
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1079,685,741,682,861,,782,787
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1072,699,743,689028,881,,769,792
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1070,696,739,685,881,,782,789
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1065,692,737,685292,875,,783,785
5750b9e3,2025-06-20,gcycle update (#2747),1072,696,740,683940,877,,777,787
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1068448,696,740,684784,876,,781,785
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1078,690,736,682052,,,774,785
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1065,695,738,686928,876,,784,789
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1065,695,738,686928,876,,784,789
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1072,681,736,682524,875,,779,789
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1064,683,741,684212,872,,774,784
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1064,683,741,684212,872,,774,784
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1065,697,736,685484,872,,781,787
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1065,584,736,873200,872,,781,787
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1074,564,736,884932,876,,774,784
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1074,564,736,874784,876,,774,784
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1070,568,741,875732,878,,776,785
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1073,566,738,875220,875,,779,784
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1065,565,734,874180,874,,781,785
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1067,568,740,873360,877,,784,783
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1078,569,736,883060,878,,787,782
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1068,569,741,969540,877,,788,786
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1069,580,739,876352,875,,784,782
9b9a6304,2025-04-11,Memcheck fixes (#2655),1072,583,736,872728,874,,782,783
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1089,582,744,874160,886,,792,794
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1089,570,751,871028,887,,794,794
