Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1216,966,1051,955860,1193,,1191,1196
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1221,950,1046,954532,1194,,1187,1198
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1224,953,1047,957296,1196,,1184,1197
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1224,953,1047,957296,1196,,1184,1197
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",,971,,953960,,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1218,859,1044,1090592,1196,,1191,1197
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1221,843,1045,1092416,1195,,1189,1197
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1221,843,1045,1092484,1195,,1189,1197
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1217,841,1047,1093464,1201,,1195,1195
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1216,847,1046,1090636,1193,,1194,1192
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1220,841,1047,1090244,1197,,1194,1196
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1214,843,1045,1090688,1195,,1197,1198
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1217,842,1043,1088888,1194,,1197,1200
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1212,840,1044,1092304,1192,,1196,1199
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1220,859,1049,1089576,1193,,1195,1198
9b9a6304,2025-04-11,Memcheck fixes (#2655),1225,860,1047,1092520,1196,,1201,1197
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1224,830,1054,1092612,1196,,1199,1195
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1219,815,,1093852,1198,,1201,1195
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1218,834,1045,1090604,1196,,1200,1195
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1226,817,1053,1098972,1201,,1202,1208
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1227,819,1057,1097708,1199,,1201,1210
