Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1965,1966,1802,1989164,1932,,1921,1933
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1966,1984,1794,1985880,1936,,1938,1936
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1966,1973,1794,1975072,1936,,1938,1936
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1962,1976,1799,1992640,1933,,1928,1930
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1962,1976,1799,1983684,1933,,1928,1930
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1968,1968,1792,1980332,1928,,1922,1948
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1968,1963,1794,1986064,1937,,1934,1938
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1971,1965,1806,1978184,1939,,1930,1937
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1960,1957,1798,1991920,1935,,1937,1931
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1976,1970,1792,1988004,1938,,1941,1936
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1970,1977,1809,1984284,1937,,1933,1935
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1965,1979,1805,1978412,1940,,1938,1942
9b9a6304,2025-04-11,Memcheck fixes (#2655),1963,1977,1801,1987332,1934,,1933,1937
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1965,1972,1809,1986392,1939,,1929,1928
