Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1103,1145,885,1203,,,882,881
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1103,,,1200172,,,,
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1103,1147,885,1200172,895,,883,885
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1104,1131,885,1200392,890,,877,885
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1108,1132,884,1190600,891,,879,880
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1108,1132,884,1190600,891,,879,880
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",,1148,,1198144,,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1101,1144,884,1201972,896,,884,886
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1083,1119,885,1198976,898,,883,884
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1083,1119,885,1203976,898,,883,884
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1098,1134,882,1197324,896,,883,880
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1100,1134,884,1192284,890,,883,884
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1099,1134,888,1204572,893,,883,884
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1099,1129,885,1192268,891,,883,884
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1104,1136,884,1201332,891,,882,884
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1093,1128,887,1199024,882,,882,880
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1098,1149,884,1202968,892,,882,881
9b9a6304,2025-04-11,Memcheck fixes (#2655),1105,1149,888,1197264,892,,882,884
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1121,1168,902,1218508,912,,901,898
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1122,1157,,1218088,913,,901,899
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1122,1168,903,1202072,913,,901,900
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1123,1164,909,1221592,915,,908,904
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1121,1155,910,1221116,918,,908,904
