Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1215,1228,1046,1246020,1190,,1198,1201
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1215,1228,1046,1246020,1190,,1198,1201
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1212,1205,1044,1245220,1191,,1192,1201
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1218,1201,1046,1238596,1191,,1197,1197
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1218,1201,1046,1238596,1191,,1197,1197
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1211,1237,1041,1238232,1190,,1196,1195
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1211,1241,1041,1245552,1190,,1196,1195
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1213,1202,1044,1244036,1192,,1199,1199
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1213,1202,1044,1250472,1192,,1199,1199
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1217,1206,1042,1242312,1191,,1194,1198
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1208,1210,1044,1246964,1189,,1196,1196
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1215,1200,1043,1252700,1192,,1199,1194
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1213,1198,1044,1244992,1191,,1198,1200
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1218,1199,1043,1239028,1193,,1197,1201
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1219,1201,1041,1246304,1192,,1196,1202
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1219,1240,1042,1243632,1191,,1197,1201
9b9a6304,2025-04-11,Memcheck fixes (#2655),1217,1241,1045,1238508,1193,,1199,1197
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1219,1235,1046,1242900,1200,,1203,1200
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1219,1198,1044,1243188,1192,,1198,1202
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1219,1236,1044,1243352,1193,,1202,1200
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1225,1234,1054,1254304,1201,,1207,1203
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1229,1233,1050,1242520,1194,,1204,1207
