Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1224,955,1047,951,1182,,1185,1192
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1215,969,1045,955964,1192,,1205,1204
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1212,965,1044,956,1194,,1204,1199
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1210,964,1045,957160,1190,,1189,1198
5750b9e3,2025-06-20,gcycle update (#2747),1216,965,1041,955040,1189,,1192,1199
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1218212,959,1043,953452,1193,,1191,1199
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1216,956,1048,957340,,,1192,1199
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1217,967,1045,954732,1189,,1194,1195
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1217,967,1045,954732,1189,,1194,1195
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1216,946,1044,956700,1191,,1199,1198
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1211,947,1043,952160,1192,,1192,1199
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1211,947,1043,952160,1192,,1192,1199
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1210,973,1041,952592,1191,,1196,1199
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1210,858,1041,1088284,1191,,1196,1199
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1218,841,1049,1090600,1195,,1198,1199
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1218,841,1049,1090808,1195,,1198,1199
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1215,842,1046,1092276,1191,,1197,1200
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1215,846,1042,1088772,1189,,1195,1199
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1218,844,1047,1087976,1193,,1196,1199
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1219,841,1042,1089704,1187,,1194,1194
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1220,847,1044,1090820,1191,,1197,1203
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1220,839,1046,1089248,1194,,1194,1200
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1216,859,1045,1088264,1195,,1194,1202
9b9a6304,2025-04-11,Memcheck fixes (#2655),1214,861,1050,1090496,1193,,1200,1201
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1222,833,1045,1093492,1197,,1203,1201
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1217,813,1045,1092720,1198,,1199,1201
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1216,830,1045,1092376,1193,,1200,1203
