Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),994,799,750,,885,,879,889
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1002,802,749,,883,,880,888
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1002,802,749,,883,,880,888
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",993,805,751,,883,,892,887
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",993,713,751,,883,,892,887
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1003,694,753,,887,,891,888
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1003,694,753,,887,,891,888
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),996,695,749,,883,,892,889
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1000,695,751,,883,,886,884
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),995,697,750,,888,,891,888
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),990,694,754,,882,,887,891
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),998,697,750,,885,,893,889
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),993,697,751,,886,,895,891
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),997,708,749,,886,,893,888
9b9a6304,2025-04-11,Memcheck fixes (#2655),992,708,750,,883,,893,892
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1008,710,751,,887,,891,888
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),996,703,753,,887,,891,885
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1004,711,753,,886,,888,887
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1002,698,759,,887,,892,891
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1006,695,761,,883,,892,889
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",1004,694,757,,886,,891,891
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),1008,694,760,,888,,889,889
