Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),1228,1169,1067,1295,,1464,1048,1048
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),1219,1165,1067,1297,,1477,1053,1047
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),1223,1176,1071,1293,,1477,1041,1054
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),1227,1168,1070,1290948,,1484,1055,1051
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),1217828,1167,1069,1300792,1054,1479,1053,1048
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),1226,1164,1070,1295252,1054,1474,1047,1048
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),1226,1164,1070,1295252,1054,1474,1047,1048
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),1217,1159,1071,1288,1047,1494004,1043,1049
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),1220,1166,1069,1297652,1050,1486,1050,1051
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1217,1165,1069,1294604,1049,1467,1047,1047
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1216572,1171,1070,1297780,1049252,1475,1047,1045
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1225,1157,1069,1293412,1053648,1470,1050,1045
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1216,1172,1066,1299808,1052336,1477,1052,1043
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1218,1169,1069,1294972,1052064,1452,1050,1053
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1215,1161,1064,1301552,1055228,1465,1053,1051
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1219,1169,1068096,1293520,,1482,1047,1046
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1219,1158,1066296,1287632,1044,1464,1048,1051
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1223,1165,1066,1294204,1048,1482,1047,1054
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1217,1166,1065,1286584,1045,1463,1049,1049
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1160,1159,1065808,1298820,1047,1471,1051,1049
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1149,1166,1072064,1297852,1044,1463,1049,1055
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1160,1167,1069,1296,1048,1468,1048,1049
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1158,1165,1069,1298312,1047,1471,1040,1056
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1158,1165,1069,1293,1047,,1040,1056
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1164,1142,1069,1285632,1043,,1048,1053
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1154,1136,1071,1284,1047,,1052,1055
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1149,1136,1065,1280800,1047,,1035,1053
5750b9e3,2025-06-20,gcycle update (#2747),1146,1145,1066,1289468,1048,,1041,1049
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1148996,1136,1067,1284308,1047,,1048,1046
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1151,1137,1068,1276880,,,1042,1045
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1151,1132,1065,1283336,1047,,1040,1046
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1151,1132,1065,1283336,1047,,1040,1046
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1156,1087,1065,1276612,1049,,1037,1045
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1150,1117,1069,1287208,1045,,1038,1045
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1150,1117,1069,1287208,1045,,1038,1045
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1151,1128,1065,1280228,1044,,1040,1047
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1151,1134,1065,1278476,1044,,1040,1047
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1150,1116,1065,1284596,1047,,1047,1044
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1150,1116,1065,1283652,1047,,1047,1044
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1155,1124,1064,1285432,1047,,1042,1050
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1146,1120,1063,1275920,1047,,1045,1051
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1145,1125,1057,1290540,1046,,1042,1050
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1153,1126,1060,1276024,1044,,1040,1048
