Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),526,527,502,616232,496,,496,493
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),527,528,504,618,499,,497,493
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),524,522,499,614768,504,,493,490
5750b9e3,2025-06-20,gcycle update (#2747),520,527,496,612792,499,,488,491
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),528044,520,495,616912,502,,493,488
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",526,523,496,615240,,,493,490
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),533,519,500,612632,505,,493,491
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),533,519,500,612632,505,,493,491
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),525,508,498,604724,505,,495,488
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",529,507,498,613860,506,,495,493
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),529,507,498,613860,506,,495,493
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",530,522,497,614780,503,,494,494
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",530,525,497,610500,503,,494,494
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),529,507,494,611192,505,,493,488
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),529,507,494,613456,505,,493,488
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),529,508,498,614168,498,,495,490
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),530,513,497,612772,504,,491,493
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),532,503,497,617672,501,,490,492
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),528,509,499,608780,507,,490,495
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),536,510,497,611636,503,,494,491
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),528,507,497,614092,506,,492,494
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),525,560,497,615792,508,,490,490
9b9a6304,2025-04-11,Memcheck fixes (#2655),531,523,502,617328,501,,496,492
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),532,533,503,612740,506,,493,498
