Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),371080,372,394,434128,383,513,379,382
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),370,367,389,440072,383,526,376,373
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),370,367,389,440072,383,526,376,373
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),366,366,394,436,382,522132,373,374
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),366,372,393,433112,378,532,375,368
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),371,369,395,430332,374,505,374,373
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),371380,371,394,435936,376068,525,378,375
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),363,368,397,435176,375616,532,374,371
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),366,369,394,429456,379676,530,378,370
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",369,370,393,426984,375920,532,376,373
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),367,370,389,432208,381840,538,375,375
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),370,366,393980,431908,376,532,380,373
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),368,366,390168,433932,376,536,377,374
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",367,370,391,433988,379,525,376,378
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),403,367,394,436056,372,531,379,371
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),365,370,387360,432224,374,533,376,372
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),363,368,392208,426240,375,533,377,374
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",367,367,389,429,375,532,379,377
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),365,366,390,434984,378,534,378,377
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),365,366,390,437,378,,378,377
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),374,380,392,430796,520,,377,375
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),375,369,392,430,385,,387,379
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),369,376,392,432092,381,,375,376
5750b9e3,2025-06-20,gcycle update (#2747),368,371,391,433292,381,,378,375
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),365764,372,389,430340,383,,378,376
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",373,370,389,430112,383,,376,371
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),366,376,389,428256,383,,378,383
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),366,376,389,428256,383,,378,383
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),368,353,391,426300,381,,376,378
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",365,360,393,433956,379,,371,375
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),365,360,393,433956,379,,371,375
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",368,369,393,432252,379,,379,374
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",368,376,393,427176,379,,379,374
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),370,353,392,433284,380,,378,375
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),370,353,392,428248,380,,378,375
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),373,354,394,435136,382,,381,374
