Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1710,894,458,831,623,,723,716
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1658,900,458,845,625,,728,708
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1658,893,458,851,625,,728,708
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1707,895,465,822,630,,725,696
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1707,895,465,832,630,,725,696
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1691,911,462,838,624,,722,714
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1720,880,458,866,610,,741,692
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1696,874,458,831,615,,713,697
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1726,878,459,851,610,,736,698
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1741,882,461,824,612,,729,701
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1730,871,475,852,615,,731,702
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1730,886,471,856,616,,750,704
9b9a6304,2025-04-11,Memcheck fixes (#2655),1716,873,475,850,612,,730,701
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1698,892,470,850,612,,724,702
