Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",661,326,205,297,271,,368,337
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),661,326,205,297,271,,368,337
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",418,332,207,390,277,,351,346
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",418,334,207,310,277,,351,346
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),624,341,204,315,270,,350,322
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),624,341,204,294,270,,350,322
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),629,350,206,300,271,,345,342
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),423,333,205,317,271,,380,324
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),419,348,205,286,273,,344,322
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),420,349,205,288,274,,350,324
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),434,347,205,288,272,,361,325
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),418,335,207,293,275,,353,323
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),419,334,204,308,273,,359,328
9b9a6304,2025-04-11,Memcheck fixes (#2655),419,328,204,292,273,,339,325
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),417,332,205,300,273,,347,326
