Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1871,2002,1563,1876932,1562016,1939,,1568
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1869,2013,1560,1875208,1565228,1941,,1567
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1874,2013,1564276,1871676,,1942,,1568
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1166,1284,761848,1153780,762,1215,,769
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1163,1298,749,1139168,762,1204,,766
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1162,1287,759,1139332,765,1242,,767
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1159,1285,760876,1155204,762,1219,,770
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1151,1295,761768,1157172,765,1211,,767
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1154,1280,761,1147,763,1219,,766
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1162,1286,762,1151708,762,1215,,769
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1162,1286,762,1142,762,,,769
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1148,1166,766,1145600,769,,,764
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1150,1147,765,1166,756,,,765
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1152,1162,764,1150984,771,,,766
5750b9e3,2025-06-20,gcycle update (#2747),1149,1151,764,1170136,768,,,768
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1158836,1158,766,1162508,766,,,755
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1148,1162,764,1161000,,,,769
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1153,1162,765,1172244,758,,,766
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1153,1162,765,1172244,758,,,766
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1159,1131,752,1168968,769,,,768
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1159,1174,764,1146000,771,,,755
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1159,1174,764,1146000,771,,,755
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1155,1169,766,1132432,767,,,755
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1155,1168,766,1158420,767,,,755
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1161,1160,764,1157764,770,,,767
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1161,1160,764,1148028,770,,,767
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1160,1142,765,1160748,770,,,767
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1152,1154,765,1156196,770,,,767
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1154,1155,765,1163788,770,,,766
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1129,1170,765,1157316,755,,,769
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1158,1140,765,1150756,770,,,767
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1148,1162,751,1152896,768,,,767
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1155,1152,752,1153792,770,,,754
9b9a6304,2025-04-11,Memcheck fixes (#2655),1149,1163,764,1143888,770,,,766
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1160,1148,764,1150860,770,,,766
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1158,1154,764,1161152,770,,,756
