Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1015,1060,683,1155960,678,,,672
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1015,1056,683,1156304,678,,,672
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1007,1063,688,1165560,678,,,673
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1007,1063,688,1164960,678,,,673
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1007,1057,684,1163100,679,,,670
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1007,1061,686,1166704,677,,,671
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1023,1050,685,1152532,678,,,672
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1027,1055,685,1162896,678,,,670
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1016,1052,683,1180924,677,,,671
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1008,1045,685,1152160,677,,,672
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1003,1055,684,1160016,680,,,669
9b9a6304,2025-04-11,Memcheck fixes (#2655),1011,1064,689,1156420,683,,,675
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1007,1051,687,1169076,683,,,673
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1005,1041,687,1168604,681,,,672
