Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
d1f50458,2025-09-23,Automatically add new PRs to WM PR Project board (#2897),1119,1263,679,1119,,1199,,686
ac8ffeb8,2025-09-23,Update default_vars for stochastic physics settings for global-worfklow. Minor document updates to reflect new HSD container (was #2885). PR template update (was #2891) (#2889),1119,1263,679,1119,,1199,,686
42c7a0ad,2025-09-22,Send surface ocean currents to ATM for SFS test (#2689),1126,1264,679,1115,,1197,,685
db4e2d0f,2025-09-18,Replace icplocn2atm (integer) with use_oceanuv (logical); Update cloud build env to remove gnu from stack (was #2842) (#2867),1122,1262,677,1110,,1189,,684
990ca94c,2025-09-16,Update tests such that LSM and LANDICE are set appropriately (#2772),1122,1263,676,1120,,1183,,684
d3caf3e5,2025-09-15,update mom6 to its main repo. 20250818 commit (#2866),1120,1266,679,1116,,1206,,685
5e3a9259,2025-09-10,Introduce tuning parameter for convective cloud liquid for GFSv17/GEFSv13/SFSv1 (#2872),1124,1274,677,1114,,1198,,684
e7ee38e2,2025-09-08,Scale-aware 3DTKE EDMF and TTE-EDMF GFS PBL related updates (#2806),1124,1266,677,1113920,,1204,,684
688de8eb,2025-09-04,Fix default cdmbgwd settings (#2788),1129560,1259,680,1113604,677,1195,,684
7e711129,2025-09-02,Use container with spack stack 1.9.2 (#2870),1123,1264,676,1120736,677,1198,,685
d4bac232,2025-08-29,MPAS dycore + Atmosphere Generalization & Update RAP tests to FHMAX=12 (#2780),1123,1264,676,1120736,677,1198,,685
118cff46,2025-08-25,Add FV3 grid mask for regional domains to speed up nearest n. interpolation; Update CMEPS and CDEPS (#2862) (#2818),1126,1272,677,1113,677,1204248,,685
071b9f95,2025-08-22,Fix Restart IAU and Ultra-Low Reproducibility Issues by Adding Control Parameter to Restart File (#2851),1126,1268,678,1121556,679,1199,,684
dc9cfba6,2025-08-19,Update CICE through 2025-07 and switch to ice history variables with expected ranges. Sync of WW3 develop to dev/ufs-weather-model (#2852),1125,1253,679,1117512,679,1199,,684
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1129256,1256,679,1124676,682604,1197,,683
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1134,1265,676,1120680,680692,1207,,686
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1130,1270,676,1108276,681092,1203,,684
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1116,1262,678,1118772,680336,1206,,686
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1117,1268,677,1122052,679124,1198,,685
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1133,1272,676616,1124676,,1201,,685
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1028,1163,642336,1033848,641,1101,,652
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1027,1167,640,1019700,644,1106,,649
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1023,1169,639,1030216,642,1110,,646
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1027,1164,639124,1025344,643,1109,,648
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1027,1165,645048,1024144,641,1102,,647
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1027,1161,640,1028,644,1105,,647
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1030,1157,641,1022740,648,1105,,646
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1030,1157,641,1025,648,,,646
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1018,1024,645,1025140,648,,,647
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1005,1026,639,1025,650,,,652
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1017,1019,639,1020740,651,,,648
5750b9e3,2025-06-20,gcycle update (#2747),1025,1035,641,1026312,655,,,648
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1028840,1048,639,1023516,648,,,649
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1007,1045,639,1018096,,,,645
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1013,1042,640,1027904,647,,,647
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1013,1042,640,1027904,647,,,647
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1021,1031,644,1028732,646,,,647
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",103142801,1025,643,1032356,648,,,645
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),103142801,1025,643,1032356,648,,,645
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1025,1038,641,1027784,646,,,645
