Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1106,373,193,547,286,,302,292
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),976,375,181,464,287,,302,296
5750b9e3,2025-06-20,gcycle update (#2747),996,377,179,476,276,,295,291
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1178,376,182,466,293,,305,289
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",937,380,180,1466,280,,293,289
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),939,382,180,525,280,,293,291
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),939,382,180,525,280,,293,291
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),930,405,184,478,288,,296,285
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",980,379,181,459,277,,298,294
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),980,379,181,459,277,,298,294
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1030,399,198,582,282,,346,290
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1030,379,198,465,282,,346,290
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1776,376,180,513,282,,309,277
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1776,376,180,470,282,,309,277
