Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1861,660,976,629,1371,396,1492,1441
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1746,659,978,536,1344,401,1466,1435
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1753,752,973,633,1381,403,1452,1447
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1754,764,968,569,1370,484,1491,1445
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1746,670,972,571,1375,398,1440,1435
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1746,670,972,535,1375,,1440,1435
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1682,654,971,544,1347,,1515,1471
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1811,640,994,627,1367,,1474,1467
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1719,657,986,531,1376,,1466,1588
5750b9e3,2025-06-20,gcycle update (#2747),1695,655,981,523,1367,,1466,1573
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1795,664,977,599,1373,,1480,1463
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1732,672,975,1393,1374,,1465,1461
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1671,672,979,553,1374,,1461,1480
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1671,672,979,553,1374,,1461,1480
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1730,682,1005,583,1400,,1482,1593
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1741,671,989,613,1387,,1487,1548
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1741,671,989,613,1387,,1487,1548
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1749,691,992,619,1387,,1544,1538
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1749,1463,992,787,1387,,1544,1538
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1741,1480,990,777,1389,,1521,1521
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1741,1480,990,714,1389,,1521,1521
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1750,1483,991,721,1389,,1482,1539
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1768,1497,1025,795,1446,,1539,1554
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1794,1505,1020,791,1438,,1510,1534
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1806,1527,1021,812,1435,,1523,1545
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1783,1505,1022,817,1441,,1528,1535
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1802,1514,1020,721,1460,,1521,1654
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1762,1513,1016,783,1452,,1556,1532
9b9a6304,2025-04-11,Memcheck fixes (#2655),1766,1508,1014,763,1456,,1513,1537
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1767,1514,1019,720,1434,,1503,1535
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1777,1518,1013,767,1458,,1516,1680
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1770,1498,1013,798,1473,,1503,1522
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1761,1500,1017,802,1431,,1539,1540
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1780,1537,1039,827,1454,,1557,1529
