Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),584,588,280,631,403,,447,426
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),480,593,268,493,408,,438,423
5750b9e3,2025-06-20,gcycle update (#2747),540,591,268,486,418,,433,422
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),776,593,266,549,408,,450,429
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",445,599,267,1576,,,431,430
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),416,589,270,492,412,,435,430
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),416,589,270,492,412,,435,430
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),406,596,268,488,414,,424,433
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",437,595,268,546,406,,434,436
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),437,595,268,546,406,,434,436
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",601,598,293,502,400,,498,420
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",601,688,293,522,400,,498,420
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),959,693,267,605,411,,459,414
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),959,693,267,507,411,,459,414
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),744,684,269,504,397,,427,433
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),410,696,268,569,406,,455,409
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),442,690,266,549,398,,427,409
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),568,695,266,496,403,,446,418
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),410,692,267,460,399,,432,417
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),412,678,268,476,417,,428,413
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),406,695,273,502,423,,467,415
9b9a6304,2025-04-11,Memcheck fixes (#2655),405,667,267,464,408,,434,417
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),404,806,264,465,412,,428,412
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),401,690,268,513,413,,421,410
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",410,699,268,553,406,,436,411
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),605,680,267,572,411,,421,409
