Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),558,377,168,277,274,228,313,278
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),529,503,166,285,265,234,307,275
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",499,505,166,283,277,289,289,284
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),581,370,165,272,272,231,286,285
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),581,370,165,302,272,,286,285
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),541,301,169,286,276,,316,288
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),816,289,175,415,273,,305,299
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),547,286,169,280,275,,307,289
5750b9e3,2025-06-20,gcycle update (#2747),551,286,169,336,275,,295,295
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1119,283,170,342,263,,310,283
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",541,290,171,915,,,301,286
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),510,299,171,267,273,,288,292
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),510,299,171,267,273,,288,292
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),510,315,168,277,276,,299,296
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",624,286,172,337,274,,298,290
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),624,286,172,337,274,,298,290
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",583,288,170,319,282,,394,296
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",583,289,170,341,282,,394,296
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),612,295,170,346,282,,317,269
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),612,295,170,274,282,,317,269
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),768,307,171,333,262,,294,284
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),526,289,170,281,276,,341,270
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),531,289,170,334,266,,293,273
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),557,305,170,272,276,,312,275
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),515,334,171,276,290,,290,274
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),702,306,169,329,287,,292,275
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),516,293,170,323,277,,332,275
9b9a6304,2025-04-11,Memcheck fixes (#2655),512,282,170,368,275,,289,271
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),529,289,176,312,268,,290,270
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),519,291,173,325,274,,300,269
