Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1432,907,613,1134,,,1053,1028
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1251,907,583,1108,,,1056,1013
5750b9e3,2025-06-20,gcycle update (#2747),1552,865,579,1128,,,1054,1028
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1253,882,580,1149,,,1055,1023
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1347,928,582,1079,,,1030,1023
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1211,927,581,1009,,,1038,1016
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1211,927,581,1009,,,1038,1016
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1184,927,578,958,,,1031,1013
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1189,920,581,1004,,,1032,1030
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1189,920,581,1004,,,1032,1030
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1326,988,777,1210,,,1179,1095
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1326,920,777,1713,,,1179,1095
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1296,935,579,1035,,,1074,989
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1296,935,579,910,,,1074,989
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1189,952,578,1026,,,1033,1003
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1205,925,581,1182,,,1144,990
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1209,920,580,999,,,1032,992
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1444,932,582,987,,,1084,1007
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1249,915,580,1132,,,1039,1003
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1196,984,569,1047,,,1032,991
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1196,909,567,1016,,,1073,1003
9b9a6304,2025-04-11,Memcheck fixes (#2655),1211,904,579,965,,,1040,1014
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),1191,919,573,984,,,1043,1001
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),1281,931,576,1134,,,1052,1003
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",1195,877,576,999,,,1039,1007
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),1273,940,581,1069,,,1025,1003
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),1191,904,573,1197,,,1075,998
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",1199,972,573,1042,,,1026,1007
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),1194,892,571,1085,,,1053,1027
