Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",534,481,298,418,406,,556,442
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",534,476,298,446,406,,556,442
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),541,489,293,479,417,,471,422
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),541,489,293,397,417,,471,422
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),557,484,295,488,408,,445,437
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),519,492,300,462,428,,481,433
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),518,489,302,411,421,,449,431
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),537,493,307,407,410,,473,437
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),518,489,300,410,427,,462,437
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),608,490,303,408,440,,465,437
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),524,488,304,499,430,,488,438
9b9a6304,2025-04-11,Memcheck fixes (#2655),517,489,301,447,417,,450,435
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),518,491,300,407,420,,459,437
