Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
a180bbe4,2025-08-15,FV3: Fix Prate_avg and UPP call freq + Fixing repo sync check with proper if...else block and re-instatiatin… #2859 (#2836),1120668,1183,793,1081044,800948,1132,,
417a2cf1,2025-08-13,Fix conus13km tests restart and decomposition reproducibility + Update the detection of Hera/Ursa #2858 (#2753),1082,1186,795,1081824,803216,1127,,
61e54d9b,2025-08-11,Add two-way ocean-wave coupling feature to the HAFS applications (#2584),1083,1187,797,1082524,816460,1125,,
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",1084,1177,796,1084680,804536,1133,,
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),1083,1186,798,1080472,804516,1134,,
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),1080,1183,793936,1080880,,1133,,
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),1084,1183,795520,1079416,801,1135,,
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",1085,1176,806,1080856,796,1133,,
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),1082,1188,793,1083468,798,1132,,
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),1082,1183,796380,1084248,796,1129,,
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),1080,1181,794672,1081408,801,1137,,
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",1080,1183,796,1081,798,1136,,
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),1083,1182,796,1082872,799,1135,,
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),1083,1182,796,1080,799,,,
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),1076,1081,794,1078164,812,,,
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),1080,1099,798,1083,812,,,
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),1075,1081,790,1078112,807,,,
5750b9e3,2025-06-20,gcycle update (#2747),1069,1094,791,1081696,808,,,
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1071584,1093,791,1076672,810,,,
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",1065,1094,794,1076772,,,,
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),1072,1091,794,1075648,810,,,
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),1072,1091,794,1075648,810,,,
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),1071,1079,789,1078356,807,,,
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",1071,1081,791,1080872,805,,,
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),1071,1081,791,1080872,805,,,
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",1075,1096,791,1074848,811,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",1075,1097,791,1075724,811,,,
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),1077,1079,792,1080352,809,,,
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),1077,1079,792,1074916,809,,,
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1074,1064,791,1074380,811,,,
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),1076,1077,791,1073540,809,,,
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),1079,1073,789,1073432,808,,,
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),1075,1064,791,1073000,807,,,
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),1069,1075,792,1074912,810,,,
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),1075,1076,795,1076888,809,,,
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),1075,1092,794,1082600,810,,,
